https://www.khanacademy.org/math/calculus-1/cs1-integrals/cs1-properties-of-definite-integrals/v/evaluating-function-defined-by-integral-switch	khanacademy	video	the graph of f is shown below. g(x) is equal to the def intergralfrom zero to x, and a function is being defined by an integral, X, but one of it's bounds are dt.you should just say well this is okay,the function can be defined any which way,and as we'll see it is quite straight forwardto evaluate this.
https://www.khanacademy.org/math/calculus-1/cs1-integrals/cs1-properties-of-definite-integrals/v/swapping-the-bounds-for-definite-integral	khanacademy	video	the fundamental theorem of calculus is the capital F, the antiderivative of f,evaluated at b. the definite integral is a function of the functionx, but it's the upper bound, not as the lower bound.the key realization is to realizewhat happens when you switch bounds for the integral.
https://www.khanacademy.org/math/calculus-1/cs1-integrals/cs1-properties-of-definite-integrals/v/both-bounds-being-a-function-of-x	khanacademy	video	the fundamental theoremof calculus has x squared on both the upper and the lower boundary. but how can we break this up and putthis in a form that's closer to what we'refamiliar with when we apply it?
https://www.khanacademy.org/math/calculus-1/cs1-integrals/cs1-properties-of-definite-integrals/v/integral-defined-function-0	khanacademy	video	f is a function of t, our horizontal axis.it's going to be an x function, and capital F of is equal to.we're gonna define it as the definite integral between n is equivalent to negative 5 and dt.but if I had my druthers I'd probably wouldn't use g or capital G just so that when I say F, you don’t get confused.
https://www.khanacademy.org/math/calculus-1/cs1-integrals/cs1-fundamental-theorem-of-calculus-and-definite-integrals/v/connecting-the-first-and-second-fundamental-theorems-of-calculus	khanacademy	video	the fundamental theorem of calculustells us that if f is continuous over this interval, then F of xis differentiable at every possible X in the interval. the derivative of capital Fof xx is going to be equal to lowercase p of the c and d, and let me be clear.
https://www.khanacademy.org/math/calculus-1/cs1-integrals/cs1-fundamental-theorem-of-calculus-and-definite-integrals/v/antiderivatives-and-indefinite-integrals	khanacademy	video	derivative operator, with respect to x squared plus any constant, is just equal to 2x.derivative, if I also apply the derivative operators to pi,I also get a constant - it's just 0.Divisional derivatives are just 0x, but it doesn't change with X, so it does not change in respectto xx.
https://www.khanacademy.org/math/calculus-1/cs1-integrals/cs1-reverse-power-rule/v/indefinite-integrals-of-x-raised-to-a-power	khanacademy	video	we're going to assume that n does not equal negative 1.If it equaled negative 1, we would be dividing by 0,and we haven't defined what that means. we can just use the power rule over here.
https://www.khanacademy.org/math/calculus-1/cs1-integrals/cs1-reverse-power-rule/v/indefinite-integral-properties	khanacademy	video	the indefinite integral of two different functions is equal to the sum of each of those functions. if you're satisfied with them as they are written,then that's fine, you can move on.
https://www.khanacademy.org/math/calculus-1/cs1-integrals/cs1-reverse-power-rule/v/rewriting-integrand-before-integrating	khanacademy	video	this is going to be equal to the integral of X squared times three x minus one DX. then negative one times a square is - and now it's pretty straightforward to evaluate. if you can write it that wayor let me just write the indefinite integral and then the anti-derivative of the'squaredis' over three, you'll see the fanciestor maybe the least fancy but the best techniqueis to just simplify this algebraically.
https://www.khanacademy.org/math/calculus-1/cs1-integrals/cs1-indefinite-integrals-of-common-functions/v/antiderivative-of-x-1	khanacademy	video	if we somehow try to apply that anti-power rule,that inverse power rule over here,we would get something that's not defined. we know that the derivative with respectto x of the natural log of y is equal to 1 over c?and this isn't necessarily wrong.
https://www.khanacademy.org/math/calculus-1/cs1-integrals/cs1-indefinite-integrals-of-common-functions/v/basic-trig-and-exponential-antiderivatives	khanacademy	video	the antiderivative of this business is going to be the same thing as sine of t, or the indefinite integral of sine. we already know a little bit about taking the derivatives of the functions that we know how to take them.and on top of that, I just want to make it clear that it doesn't always have to become functions of an x.that's not the notation.you'll see why when we focus on defining integrals.
https://www.khanacademy.org/math/calculus-1/cs1-integrals/cs1-definite-integrals-of-common-functions/v/reverse-power-rule-for-definite-integrals	khanacademy	video	the fundamental theorem of calculus connects the notion of a definite integral and antiderivative. dx is going to be equal to our function f, which we denote with the capital F,evaluated at the upper bound,minusour antidevitive and the lower bound. so we just have to do that right over here.
https://www.khanacademy.org/math/calculus-1/cs1-integrals/cs1-definite-integrals-of-common-functions/v/evaluating-definite-integral-with-power-rule	khanacademy	video	the definite integralfrom negative one to negative two of 16 minus x to the third dx is going to seem a lot more attractable.it's the same thing as the integral from negative - negative--to negative 2-of 16 over X to 'the third' and  if the negative three is just over,x will just goin' the second term is 16x,and this second one,we have 0x and 3x.
https://www.khanacademy.org/math/calculus-1/cs1-integrals/cs1-definite-integrals-of-common-functions/v/definite-integral-of-cube-root	khanacademy	video	the cube root is the same thing as saying x to the 1/3 power dxand so now, we want to evaluate thedefinite integral from negative oneto eight of 12 times. if we take the antiderivativeof the stuff on the inside,we're just going to do the power rule of integralsor it's the reverse of the Power rule for derivatives,where we increase this exponent by oneand then we divide by that increased exposition.
https://www.khanacademy.org/math/calculus-1/cs1-integrals/cs1-definite-integrals-of-common-functions/v/definite-integral-of-sine-based-function	khanacademy	video	definite integral from 11 pi overtwo to six piof nine sine of x dx will be equal to,this is the same thing as nine times the integral. we could use some of our integrationproperties to simplify this a little bit.
https://www.khanacademy.org/math/calculus-1/cs1-integrals/cs1-definite-integrals-of-common-functions/v/definite-integral-involving-natural-log	khanacademy	video	if we just rewrite this, it might jump out at youhow this could be a little bit simpler. this is equal to the integral from two to fourof six over x to 'the negative three power,that's that first term there'
https://www.khanacademy.org/math/calculus-1/cs1-integrals/cs1-definite-integrals-of-common-functions/v/definite-integrals-of-piecewise-functions	khanacademy	video	we want to evaluate the definite integralfrom negative one to zero. if you were thinking that,you're thinking in the right direction.
https://www.khanacademy.org/math/calculus-1/cs1-integrals/cs1-definite-integrals-of-common-functions/v/definite-integral-of-absolute-value	khanacademy	video	f of x is equal to the absolute value of zeroor, dx. we wanna evaluate the integral from negative four to zero of the definite integral of negative two to a negative value. and this could have been less thanor equal, in which case this would have had been more than or equal.
https://www.khanacademy.org/math/calculus-1/cs1-integrals/cs1-integrating-with-u-substitution/v/u-substitution-example-3	khanacademy	video	if we set u to be equal to 7x plus 9 dx, what is the derivative of xis going to. we don't.but what could we do in order to have a 7 lying around,but not change the value of the integral?
https://www.khanacademy.org/math/calculus-1/cs1-integrals/cs1-integrating-with-u-substitution/v/u-substitution-defining-u	khanacademy	video	u substitution is really trying to undo the chain rule,it says look, if we have a composite function,let's say f of g of the x and we take the derivative of thatwith respect to the inside function.
https://www.khanacademy.org/math/calculus-1/cs1-integrals/cs1-integrating-with-u-substitution/v/u-substitution-defining-u-exp	khanacademy	video	the key for u-substitution is to see,do I have some function, natural log of x,being raised to the 10th power,but we also have its derivative right over here.
https://www.khanacademy.org/math/calculus-1/cs1-integrals/cs1-integrating-with-u-substitution/v/u-substitution-example-2	khanacademy	video	the key inside here is to realize you have this expression x4 + 7. u-substitution could be the tool of choice here.U-Substitution is a big clue that it's possible to use it.
https://www.khanacademy.org/math/calculus-1/cs1-integrals/cs1-integrating-with-u-substitution/v/u-substitution-with-ln-x	khanacademy	video	u-substitution is going to be the derivative of the natural log of x. it's just 1/x, which is equal to a dx.
https://www.khanacademy.org/math/calculus-1/cs1-integrals/cs1-integrating-with-u-substitution/v/u-substitution-definite-integrals	khanacademy	video	we're gonna apply u-substitution,but it's interesting to recognize when to use it. let me at least write,so this is going to be,I'll write the intessential part of the integralI can rewrite.
https://www.khanacademy.org/math/calculus-1/cs1-integrals/cs1-integrating-with-u-substitution/v/u-substitution-exponential	khanacademy	video	"i'm used to taking derivatives and anti-derivativesof e to the x," he says. the way I would do that is re-express two in terms of the power that you need to raise to get to two.
https://www.khanacademy.org/math/calculus-1/cs1-integrals/cs1-integrating-with-u-substitution/v/u-substitution-and-back-substitution	khanacademy	video	we could multiply out what x plus 3 to the fifth dx is.we could make a substitution herethat could simplify this expression here.I guess it simplifies it. Let's just set this to be equal to u.S.
https://www.khanacademy.org/math/calculus-1/cs1-integrals/cs1-integrating-with-u-substitution/v/doing-u-substitution-twice-second-time-with-w	khanacademy	video	u-substitutionmight be appropriate if we can take the integral of cosine of 5x over eto the sine of fivex dx.we can multiply by 5 and divide b. crow squawking outside of my window,so I'll try to stay focused.
https://www.khanacademy.org/math/calculus-1/cs1-integrals/cs1-integrating-with-u-substitution/v/2-ln-x-x-antiderivative-example	khanacademy	video	indefinite integral of 2 to the natural log of x, dx is equal to 1/x. if it's a derivative, it can be used as an expression, right?
https://www.khanacademy.org/math/calculus-1/cs1-integrals/cs1-integrating-using-long-division-and-completing-the-square/v/integral-partial-fraction	khanacademy	video	the key here to realize is we have a rational expression here where the numerator has the same degree or higher than the denominator. if you see something like that, it's probably an algebraic long division to divide negative two x plus two into that.
https://www.khanacademy.org/math/calculus-1/cs1-integrals/cs1-integrating-using-long-division-and-completing-the-square/v/integration-using-completing-the-square-arctan	khanacademy	video	let's see if we can find the indefinite integral ofone over five x squared minus 30x plus 65 dx. then we're gonna get itin the form that it looks like the derivative of arctan.
https://www.khanacademy.org/math/calculus-1/cs1-integrals/cs1-integrating-using-trigonometric-identities/v/using-trig-identity-to-use-u-substitution	khanacademy	video	the key here is to use basic trigonometric identities. if we subtract sin squared from both sides, we know that cosine squares Xis equal to one, write it this way, is equal minus sin sqd x.
https://www.khanacademy.org/math/calculus-1/cs1-integrals/cs1-integrating-using-trigonometric-identities/v/integral-of-odd-powered-trig-function-with-u-substitution	khanacademy	video	the cosine has an odd exponent. if you have anodd, you can use u-substitution.
https://www.khanacademy.org/math/calculus-1/cs1-integrals/cs1-proof-videos-5/v/proof-of-fundamental-theorem-of-calculus	khanacademy	video	this is my y-axis.I want to make it a bit later.So let's say that this right over hereis the graph of t is equal to f. and then we're saying that it is continuousover this whole interval.
https://www.khanacademy.org/math/calculus-1/cs1-integrals/cs1-proof-videos-5/v/intuition-for-second-fundamental-theorem-of-calculus	khanacademy	video	let's say that I have some function, s of t, which is positioned as a function of time. let me just graph something.I'll draw it kind of parabola-looking.We call this the y-axis.we could even call it 'y equals' the change in position between timea and timeb is right over here.
https://www.khanacademy.org/math/calculus-1/cs1-differential-equations/cs1-differential-equations-introduction/v/differential-equation-introduction	khanacademy	video	a differential equation is super useful for modeling and simulatingphenomena and understanding how they operate. if we were to write, we could write the second derivative of our functionwith respect to x plus two times the first derivativeof y is equal to three times its function.
https://www.khanacademy.org/math/calculus-1/cs1-differential-equations/cs1-differential-equations-introduction/v/writing-a-differential-equation	khanacademy	video	it's inversely proportional to the square of the distance, S, it has traveled. a proportionality constant,over what?I'm just gonna try to parse the sentence up hereand see if we can come up with an equation.
https://www.khanacademy.org/math/calculus-1/cs1-differential-equations/cs1-verifying-solutions-for-differential-equations/v/verifying-solutions-to-differential-equations	khanacademy	video	let's write down a differential equation,the derivative of y with respect to xis equal to four.but before we go about actually trying to solve thisor figure out all of the solutions,it depends on whether certain equations,certain functions,are solutions to this equation.
https://www.khanacademy.org/math/calculus-1/cs1-differential-equations/cs1-sketching-slope-fields/v/creating-a-slope-field	khanacademy	video	we have the differential equation with respect to x equal to negative X over y. let's say we don't know how to find the solutions to this,but we at least want to get a sense of what the solution might look like.
https://www.khanacademy.org/math/calculus-1/cs1-differential-equations/cs1-sketching-slope-fields/v/differential-equation-from-slope-field	khanacademy	video	I encourage you to pause the video right now and try it on your own. I'm just going to findsome points that seem to be easy to do arithmetic with,and we'll see if the slope described by the differentialequation at that point is consistent with the depicted slope field.
https://www.khanacademy.org/math/calculus-1/cs1-differential-equations/cs1-sketching-slope-fields/v/example-of-steps-for-constructing-slope-field	khanacademy	video	in drawing the slope field for thedifferential equation, the derivative of y with respectto x is equal to Y minus 2x,I would draw a short segment of slope blank. at the point (-1,1) I would place short line segmentsat select points on the Xy-plane,and like always pause this video and see if you canfill out these three blanks.
https://www.khanacademy.org/math/calculus-1/cs1-differential-equations/cs1-reasoning-using-slope-fields/v/slope-field-to-visualize-solutions	khanacademy	video	we have the differential equation,the derivative of y with respect to xis. we can verify that this indeed is a slope field for this equation. let's say we start with this point right over here, one comma one,when i look at the equation 1/6 times four minus one.
https://www.khanacademy.org/math/calculus-1/cs1-differential-equations/cs1-reasoning-using-slope-fields/v/range-of-solution-curve-from-slope-field	khanacademy	video	if the initial condition is zero comma six,what is the range of the solution curve y is equal to f of x. so we want to know what range is, tx is gonna get really,as X gets larger and larger, bigger,it's going to get infinitely close to four,but it'll get there.
https://www.khanacademy.org/math/calculus-1/cs1-differential-equations/cs1-separation-of-variables/v/separable-differential-equations-introduction	khanacademy	video	different types of differential equationsmight require different techniques. some of them we might not be able to solve at all using analytic techniques.we'd have to resort to numeric techniques to estimate the solutions.
https://www.khanacademy.org/math/calculus-1/cs1-differential-equations/cs1-separation-of-variables/v/addressing-treating-differentials-algebraically	khanacademy	video	when you first learn calculus, you learn that the derivative of some function f is equal to the limit as.you learn multiple waysof doing this, the change in x approaches zeroof a of c plus our change minus b of the X -over our changes in the number of notations for this.
https://www.khanacademy.org/math/calculus-1/cs1-differential-equations/cs1-separation-of-variables/v/separable-differential-equations-examples	khanacademy	video	if we multiply both sides times Y,what are we going to get?we're gonna get a derivative of y,with respect to X, is equal to E to the x, and multiply them by DX; those cancel out.
https://www.khanacademy.org/math/calculus-1/cs1-differential-equations/cs1-separation-of-variables/v/identifying-separable-equations	khanacademy	video	the key is let's solve for the derivative and see if we can put this in a form where we have the product of ytimes.
https://www.khanacademy.org/math/calculus-1/cs1-differential-equations/cs1-particular-solutions-to-differential-equations/v/finding-constant-of-integration-exponential	khanacademy	video	we're told that F of sevenis equal to 40 plus five, E to the seventh power, and F prime of X is equalto the anti-derivative. then we can use that information to solvefor our constant of integration there,so let's just do it.it becomes a little bit more obvious.I'll take that five out of the integrals.
https://www.khanacademy.org/math/calculus-1/cs1-differential-equations/cs1-particular-solutions-to-differential-equations/v/particular-solution-to-differential-equation-example	khanacademy	video	y is equal totwo Y-squared, so let's say the graph of a particularsolution passes through the point one comma negative one, and what is X isequal to three for this particular solution. the key with aseparable differential equation, is that you separate the xs from the ones and the DXs and DYs.So how do you do that here?
https://www.khanacademy.org/math/calculus-1/cs1-differential-equations/cs1-particular-solutions-to-differential-equations/v/using-particular-solution-to-separable-differential-equation	khanacademy	video	cosine of y plus two is equal to two x times dx. if I integrate both sides, what am I going to get?
https://www.khanacademy.org/math/calculus-1/cs1-differential-equations/cs1-exponential-models/v/modeling-population-with-simple-differential-equation	khanacademy	video	in this video, we will explore how we can model things with the differential equations. we're going to go into some depth on this eventually, but here we are goingto start with simpler models. let's say that t is equal to the time that has passed in days.in days, it could have been years or months.
https://www.khanacademy.org/math/calculus-1/cs1-differential-equations/cs1-exponential-models/v/particular-solution-given-initial-conditions-for-population	khanacademy	video	if we say the rate of change of a population is proportional to the population, we were able to solve that differential equation. in the last video we assumed time was days, so let's just apply this, just to feel good that we can truly model population this way.
https://www.khanacademy.org/math/calculus-1/cs1-differential-equations/cs1-exponential-models/v/exponential-solution-to-differential-equation	khanacademy	video	we want to find the particular solution that gives us y being equal to two when x is equal. so, let's work through it together and see if you can figure it out on your own. i'm just gonna recognize that this is a separabledifferential equation.
https://www.khanacademy.org/math/calculus-1/cs1-applications-of-integrals/cs1-average-value-of-a-function/v/average-function-value-closed-interval	khanacademy	video	let's say the functionlooks something like that that is the graph of y equal to Y equals fof X. now we're going to think about the closed interval between a and b including the endpoints between the x and B - which is what makes itclosed or including our end points. if we multiply it times the width of this interval we would get the area under the curvy so that when we multiplied the interval times it would be some height.
https://www.khanacademy.org/math/calculus-1/cs1-applications-of-integrals/cs1-average-value-of-a-function/v/calculating-function-average-over-interval	khanacademy	video	we want to figure out the average value of our function F on the interval,on the closed interval between zero and three. let's say this is one, two, three.I have to go all the way up to 10.This is going to be five.
https://www.khanacademy.org/math/calculus-1/cs1-applications-of-integrals/cs1-average-value-of-a-function/v/mean-value-theorem-integrals	khanacademy	video	the mean value theorem connects to what we learned about the average value of a function using definite integrals. so the derivativeis defined on the open interval, from an to b, and it doesn't necessarily have to be differentiableat the boundaries, so we know that there exists some value, such that c is between the two endpoints of our interval.
https://www.khanacademy.org/math/calculus-1/cs1-applications-of-integrals/cs1-straight-line-motion-3/v/motion-problems-with-integrals	khanacademy	video	we're going to introduce a little bit of calculus now, let's say that we have the velocity function of timeis equal to five minus t. the first idea is that of displacement.you might use that word in everyday language,and it literally means your change in position.And you will see shortly, no, it isn'talways the same thing.
https://www.khanacademy.org/math/calculus-1/cs1-applications-of-integrals/cs1-straight-line-motion-3/v/analyzing-motion-problems-position	khanacademy	video	Divya received the following problem:A particle moves in a straight line with velocityv of t is equal to the square rootof three.the particle's distance from the starting point was eight meters in the positive direction - if i want to figure out your displacement, he'll be able to do it again.
https://www.khanacademy.org/math/calculus-1/cs1-applications-of-integrals/cs1-straight-line-motion-3/v/analyzing-motion-problems-total-dist-traveled	khanacademy	video	t is equal to two, the particle's distancefrom the starting point was five meters. the key question is what is the total distancethe particle has traveled between two and six seconds? pause this video and see if you can work through it on your own.
https://www.khanacademy.org/math/calculus-1/cs1-applications-of-integrals/cs1-straight-line-motion-3/v/antiderivative-acceleration	khanacademy	video	we have some function S that it gives us asa function of time the position of a particle in one dimension. we could either view this as the second derivative, we'retaking the derivative not once, but twice of our position function.
https://www.khanacademy.org/math/calculus-1/cs1-applications-of-integrals/cs1-straight-line-motion-3/v/average-acceleration-over-interval	khanacademy	video	the acceleration function is derivative with respect to time of the position function. we have to just find its average value over this interval. let's take the derivative of this twice.
https://www.khanacademy.org/math/calculus-1/cs1-applications-of-integrals/cs1-non-motion-applications-of-integrals/v/area-under-rate-net-change	khanacademy	video	delta symbol represents change,over a change in time of four seconds. it's our four-second interval that we care about, if we multiply both sides times change to time, you get your changein distance is equal to rate times time.
https://www.khanacademy.org/math/calculus-1/cs1-applications-of-integrals/cs1-non-motion-applications-of-integrals/v/interpreting-definite-integral-as-net-change	khanacademy	video	rate function is changing,this isn't distance as function of time. if we're able to figure out the area under a rate curve,it will actually give us our change in distance,from time one to time five.
https://www.khanacademy.org/math/calculus-1/cs1-applications-of-integrals/cs1-non-motion-applications-of-integrals/v/analyzing-problems-involving-definite-integrals	khanacademy	video	the town's population at t is equal to 300times e to the 0.3tpeople per year,where time is time in years. they don't want us to actually answer the question.they just want them to set up the expressionusing some symbols from calculus. if you want to find a change in populationfrom one time to another time,what you could do is take the integral of the rate function from the starting time.
https://www.khanacademy.org/math/calculus-1/cs1-applications-of-integrals/cs1-non-motion-applications-of-integrals/v/definite-integral-word-problem	khanacademy	video	a towngrows has 1,500 people, and t is the number of years. the second question is actually pretty straight-forward. pause this video and see if you can figure it out.
https://www.khanacademy.org/math/calculus-1/cs1-applications-of-integrals/cs1-area-vertical-area-between-curves/v/evaluating-simple-definite-integral	khanacademy	video	y is equal to f of x squared, so that's my X axis.then let me draw my function.My function looks like this.I could also graph it, obviously in the second quadrant.
https://www.khanacademy.org/math/calculus-1/cs1-applications-of-integrals/cs1-area-vertical-area-between-curves/v/definite-integrals-and-negative-area	khanacademy	video	y is equal to cosine of x, and above the X-axis. we're talking about this area right over here.the way we denote it is a definite integral from 0to pi over 2 of cosesof dx.and then you take an infinite numberof those infinitely thin rectangles.
https://www.khanacademy.org/math/calculus-1/cs1-applications-of-integrals/cs1-area-vertical-area-between-curves/v/area-between-curves	khanacademy	video	we have already covered the notion of area between a curve and the x-axis. based on what you already knowabout definite integrals,how would you actually try to calculate this?
https://www.khanacademy.org/math/calculus-1/cs1-applications-of-integrals/cs1-area-vertical-area-between-curves/v/area-between-curves-example	khanacademy	video	it looks like the left boundaryis where the two graphs intersect right over hereand the right boundaries where they intersect.in this red curve, if X is negative one,you square that, you'll get one minus three.you do indeed get Y is equal to negative twoand in this blue functionwas the same thing i'm going to do.
https://www.khanacademy.org/math/calculus-1/cs1-applications-of-integrals/cs1-area-vertical-area-between-curves/v/area-between-curves-with-multiple-boundaries	khanacademy	video	the upper boundary is yis equal to x squared over 4 minus 1. but we can also set up a different comma to tackle thisis by dividing this area into two sections, the region on the left, and the area in the right, wherefor this first region, which I'll color even more in yellow.
https://www.khanacademy.org/math/calculus-1/cs1-applications-of-integrals/cs1-area-horizontal-area-between-curves/v/area-between-curve-and-y-axis	khanacademy	video	the graph of the function y is equal to 15 over x,or at least I see the part of it for positive values of X. this is just like definite integrals we've donewhere we are looking between the curve and the axis,but now it looks like things are swap around.
https://www.khanacademy.org/math/calculus-1/cs1-applications-of-integrals/cs1-area-horizontal-area-between-curves/v/area-between-two-functions-of-y	khanacademy	video	we're used to seeing things where y is a function of x,but here we can write this top expressionas being an expression.but this second one, just to make it different, could view this as g of the Y.I encourage you to pause the video and try to work through it. if we think about where do these two curves intersect,that gives us two nice bounds for our integral.
https://www.khanacademy.org/math/calculus-1/cs1-applications-of-integrals/cs1-volume-squares-and-rectangles-cross-sections/v/volume-with-cross-sections-intro	khanacademy	video	we're gonna find the volume of shapeswhere the base is defined in some wayby the area between two curves. this is my x-axis.that's the line y is equal to sixright over there.Y is the same as six.This dotted line, we could just draw it like this,and so this would be the point X equals two.
https://www.khanacademy.org/math/calculus-1/cs1-applications-of-integrals/cs1-volume-squares-and-rectangles-cross-sections/v/volume-from-cross-sections-without-graph-shown	khanacademy	video	the graphs of y are equal to negative squaredplus six x minus one. the region is enclosed by a definite integral, which is X-axisare rectangles whose height is an integral. if we set them equal,we can subtrot the Y-values where these two lines intersect.
https://www.khanacademy.org/math/calculus-1/cs1-applications-of-integrals/cs1-volume-squares-and-rectangles-cross-sections/v/volume-with-cross-sections-perpendicular-to-y-axis	khanacademy	video	region R is the base of a solid.For each y-value the cross section of the solid is takenperpendicular to the Y-axis.it says whose base lies in R.
https://www.khanacademy.org/math/calculus-1/cs1-applications-of-integrals/cs1-volume-triangles-and-semicircles-cross-sections/v/volume-solid-semicircle-cross-section	khanacademy	video	this region right over here is the base of a three dimensional figure. if we were to take cross sections that are perpendicularto the x axis, we would see something like that.
https://www.khanacademy.org/math/calculus-1/cs1-applications-of-integrals/cs1-volume-triangles-and-semicircles-cross-sections/v/volume-triangular-cross-section	khanacademy	video	if you were to take cross sections of the figure,that's what this yellow line is.this cross section is going to look like this,if it was to actually flatten it out.
https://www.khanacademy.org/math/calculus-1/cs1-applications-of-integrals/cs1-volume-disc-method-revolving-around-x-and-y-axes/v/disk-method-around-x-axis	khanacademy	video	let's look at what we're doing when we take just a regular definite integral between, say,0 and 2 of x squared dx. this is equal to 0., so this right over hereis the height of this little rectangle.
https://www.khanacademy.org/math/calculus-1/cs1-applications-of-integrals/cs1-volume-disc-method-revolving-around-x-and-y-axes/v/generalizing-disc-method-around-x-axis	khanacademy	video	":00What we're going to do in this videois generalize what we saw in the last video" instead of saying "y = x2",let's just say that this is the graph.
https://www.khanacademy.org/math/calculus-1/cs1-applications-of-integrals/cs1-volume-disc-method-revolving-around-x-and-y-axes/v/disc-method-around-y-axis	khanacademy	video	instead of rotating around the x-axis,I'm going to rotate it around just like that.So what's the shape that we would get? Let me see if we can visualize this.
https://www.khanacademy.org/math/calculus-1/cs1-applications-of-integrals/cs1-volume-disc-method-revolving-around-other-axes/v/disc-method-rotation-around-horizontal-line	khanacademy	video	we're going to rotate itaround another somewhat arbitrary line. in this case, I will rotate the line around y equals 1.So let's say between that and x is equal to 4.So this is just right over here.
https://www.khanacademy.org/math/calculus-1/cs1-applications-of-integrals/cs1-volume-disc-method-revolving-around-other-axes/v/disc-method-rotating-around-vertical-line	khanacademy	video	this time we're going to rotate y is equal to x squared minus 1--or at least this part of it-- we get this gumball shape that looks something like this. so what I want to do is construct some discs.that's one of the disks right over here.the volume of a given disc is goingto be the area as the function of any given Y that I have.And then we just have to integrate it over the interval that we care about, and we are doing it
https://www.khanacademy.org/math/calculus-1/cs1-applications-of-integrals/cs1-volume-disc-method-revolving-around-other-axes/v/calculating-integral-disc-method-around-vertical-line	khanacademy	video	this is going to be equal to pi times the definite integralfrom y is equal. if you expand this out, you get square root of Yplus 1 squared, which will be plus 4 times a root, and then you have 2 squares, so plus 4.And now we're ready to take the antiderivative.
https://www.khanacademy.org/math/calculus-1/cs1-applications-of-integrals/cs1-volume-washer-method-revolving-around-x-and-y-axes/v/disc-method-washer-method-for-rotation-around-x-axis	khanacademy	video	let's say that right over there is y equal to the square root of x. and what I care about now is the solidI get if I were to rotate the area between these two thingsaround to an X-axis.So lets try to visualize it.
https://www.khanacademy.org/math/calculus-1/cs1-applications-of-integrals/cs1-volume-washer-method-revolving-around-x-and-y-axes/v/generalizing-the-washer-method	khanacademy	video	the blue one right over here is y is equal to f of x.So let's say it looks something like this. it would literally be that same truffle shape,where on the outside it looked like a truffle.
https://www.khanacademy.org/math/calculus-1/cs1-applications-of-integrals/cs1-volume-washer-method-revolving-around-other-axes/v/washer-method-rotating-around-non-axis	khanacademy	video	we're going to rotate this region around the line y equals 4. if we do that, we will get a shape that looks like this.I drew it ahead of time, just so I could draw it nicely.
https://www.khanacademy.org/math/calculus-1/cs1-applications-of-integrals/cs1-volume-washer-method-revolving-around-other-axes/v/part-2-of-washer-for-not-axis-rotation	khanacademy	video	we're going to have 4 minus x squared plus 2x plus 4--actually, let me write that in the order of the terms, or the degree of terms. so we just multiply these two things.I shouldn't even write a multiplication symbol,it looks too much like an X.
https://www.khanacademy.org/math/calculus-1/cs1-applications-of-integrals/cs1-volume-washer-method-revolving-around-other-axes/v/washer-or-ring-method-for-vertical-line-rotation	khanacademy	video	we're going to rotate it around a vertical line that is not the y-axis. we want to use our disk or ring or washer method to do this right over here.
https://www.khanacademy.org/math/calculus-1/cs1-applications-of-integrals/cs1-volume-washer-method-revolving-around-other-axes/v/evaluating-integral-for-washer-method-around-vertical-line	khanacademy	video	this is going to be equal to pi times the definite integralfrom 0 to 1.And then let's square this stuff that we have right herein green.
https://www.youtube.com/watch?v=9vKqVkMQHKk	3Blue1Brown	video	the goal here is to explain what a derivative is and how to avoid them. if you think about it, that phrase is actually an oxymoron: change is something that happens between separate points in time, and when you blind yourself to all but one instant, there is no more room for change.
https://www.youtube.com/watch?v=S0_qX4VJhMQ	3Blue1Brown	video	calculus students learn how to compute derivatives of abstract functions. it gives you a language to talk about the rates at which things change in real-world situations that you might be using calculators to analyze. if you build up some fluency with the ideas of rates of change.
https://www.youtube.com/watch?v=YG15m2VwSjA	3Blue1Brown	video	most functions you use to model the world involve mixing, combining and tweaking these simple functions in some way. dividing functions is just the same as plugging one into the function 1/x, then multiplying.
https://www.youtube.com/watch?v=m2MIpDrF7Es	3Blue1Brown	video	e to the x is arguably the most important of the exponentials. I've introduced a few derivative formulas but ieft's number out was exponential systymthyne, nasa and lincoln mcdonald, to show why exponential functions are so important to me. t=0, the total mass is 2 to 0 equals 1, for the mass of one creature.
https://www.youtube.com/watch?v=qb40J4N1fa4	3Blue1Brown	video	circle with radius 5 centered at the origin of the xy-coordinate plane. all points on this circle are a distance 5 from the original point, as encapsulated by pythagorean theorem with sum of squares of legs of this triangle equalling the square of hypotenuse, 52. if you’re savvy with geometry, you might already know that this tangent line is perpendicular to the radius line touching that point.
https://www.youtube.com/watch?v=kfF40MiS7zA	3Blue1Brown	video	the idea of a limit is not really anything new, but it's not new. the video is based on the formal definition of the term "approach"
https://www.youtube.com/watch?v=rfG8ce4nNh0	3Blue1Brown	video	this guy, Grothendieck, is somewhat of a mathematical idol to me. in this video, we’ll talk about integrals, and the thing that I want to become “almost obvious” is that they are an inverse of derivatives.
https://www.youtube.com/watch?v=FnJqaIESC2s	3Blue1Brown	video	the graph of sin(x) between 0 and pi, which is half its period, gives a completely different perspective for why integrals and derivatives are inverses of one and other.
https://www.youtube.com/watch?v=BLkz5LGWihw	3Blue1Brown	video	the second derivative, whose notation I’ll explain in a moment, tells you how that slope is changing. if you’re already comfortable with second, third derivatives and such, great!
